SegId,name,hemisphere,NVoxels,Volume,normMean,normStdDev,normMin,normMax,normRange
2,Left-Cerebral-White-Matter,left,223013.0,223013.0,109.8462,9.4544,47.0,178.0,131.0
3,Left-Cerebral-Cortex,left,226030.0,226030.0,72.538,10.9073,33.0,147.0,114.0
4,Left-Lateral-Ventricle,left,4765.0,4765.0,35.7877,13.7195,11.0,84.0,73.0
5,Left-Inf-Lat-Vent,left,294.0,294.0,57.1886,14.2213,27.0,89.0,62.0
7,Left-Cerebellum-White-Matter,left,15935.0,15935.0,90.3764,6.1157,46.0,120.0,74.0
8,Left-Cerebellum-Cortex,left,49174.0,49174.0,63.6046,8.8008,21.0,99.0,78.0
10,Left-Thalamus-Proper,left,6631.0,6631.0,95.0956,10.9888,49.0,151.0,102.0
11,Left-Caudate,left,3515.0,3515.0,81.7638,10.4472,48.0,106.0,58.0
12,Left-Putamen,left,5566.0,5566.0,89.9741,8.2801,61.0,116.0,55.0
13,Left-Pallidum,left,1701.0,1701.0,111.6964,5.5174,95.0,127.0,32.0
14,3rd-Ventricle,,861.0,861.0,44.3096,12.2245,17.0,73.0,56.0
15,4th-Ventricle,,1597.0,1597.0,26.0652,10.4647,9.0,59.0,50.0
16,Brain-Stem,,23712.0,23712.0,87.0865,11.02,42.0,139.0,97.0
17,Left-Hippocampus,left,4130.0,4130.0,69.123,8.9502,28.0,112.0,84.0
18,Left-Amygdala,left,1777.0,1777.0,70.2512,7.858,37.0,94.0,57.0
24,CSF,,1151.0,1151.0,44.4674,13.0384,17.0,74.0,57.0
26,Left-Accumbens-area,left,688.0,688.0,73.3016,6.3442,43.0,94.0,51.0
28,Left-VentralDC,left,3974.0,3974.0,99.451,11.7697,50.0,188.0,138.0
30,Left-vessel,left,94.0,94.0,67.4494,11.5464,39.0,91.0,52.0
31,Left-choroid-plexus,left,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,Right-Cerebral-White-Matter,right,227798.0,227798.0,109.1865,9.7402,48.0,137.0,89.0
42,Right-Cerebral-Cortex,right,216957.0,216957.0,72.1748,10.6662,30.0,151.0,121.0
43,Right-Lateral-Ventricle,right,5169.0,5169.0,35.6133,13.8695,12.0,83.0,71.0
44,Right-Inf-Lat-Vent,right,451.0,451.0,52.0282,15.0185,15.0,85.0,70.0
46,Right-Cerebellum-White-Matter,right,17286.0,17286.0,87.5091,6.7086,42.0,110.0,68.0
47,Right-Cerebellum-Cortex,right,49574.0,49574.0,59.8229,8.8844,26.0,88.0,62.0
49,Right-Thalamus-Proper,right,6142.0,6142.0,94.0429,10.7086,44.0,121.0,77.0
50,Right-Caudate,right,3562.0,3562.0,80.649,10.6319,47.0,110.0,63.0
51,Right-Putamen,right,4801.0,4801.0,89.4754,7.8316,52.0,141.0,89.0
52,Right-Pallidum,right,1706.0,1706.0,110.9049,5.0573,82.0,129.0,47.0
53,Right-Hippocampus,right,4117.0,4117.0,68.3905,9.1578,34.0,100.0,66.0
54,Right-Amygdala,right,2135.0,2135.0,69.7355,7.457,48.0,94.0,46.0
58,Right-Accumbens-area,right,631.0,631.0,77.4642,7.9255,55.0,102.0,47.0
60,Right-VentralDC,right,3765.0,3765.0,98.8095,12.0061,47.0,126.0,79.0
62,Right-vessel,right,98.0,98.0,70.1899,8.0081,50.0,87.0,37.0
72,5th-Ventricle,,60.0,60.0,46.1698,9.7364,23.0,69.0,46.0
77,WM-hypointensities,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,Left-WM-hypointensities,left,1642.0,1642.0,85.6816,13.8084,43.0,112.0,69.0
79,Right-WM-hypointensities,right,1363.0,1363.0,81.9102,13.7516,47.0,108.0,61.0
80,non-WM-hypointensities,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,Left-non-WM-hypointensities,left,11.0,11.0,64.0,14.5067,38.0,92.0,54.0
82,Right-non-WM-hypointensities,right,7.0,7.0,65.2222,6.6102,58.0,77.0,19.0
85,Optic-Chiasm,,276.0,276.0,88.9623,23.2083,40.0,172.0,132.0
251,CC_Posterior,,790.0,790.0,121.7104,8.2933,82.0,136.0,54.0
252,CC_Mid_Posterior,,408.0,408.0,111.351,13.9865,63.0,130.0,67.0
253,CC_Central,,367.0,367.0,112.2284,12.9408,74.0,131.0,57.0
254,CC_Mid_Anterior,,408.0,408.0,117.3005,12.1862,78.0,134.0,56.0
255,CC_Anterior,,1006.0,1006.0,118.8317,12.2196,60.0,154.0,94.0
